// die folgenden Zug-Namen werden von „spa-bk2pa“ ignoriert;;;;;
// Prüfungen;;;;;
// nur ganze Namen;;;;;
// neuer Bach ab WS18/19;;;;;
I Bach 1A;;;;;  
// alter Bach:;;;;;
I Bach 07 1A;;;;;  
I Bach 07 1B;;;;;
I Bach 07 1C;;;;;
I Bach 07 1D;;;;;
I Bach 07 1E;;;;;
I Bach 07 1;;;;;
I Bach 07 2A;;;;;
I Bach 07 2B;;;;;
I Bach 07 2C;;;;;
I Bach 07 2D;;;;;
I Bach 07 2E;;;;;
I Bach 07 2;;;;;
I Bach 07 3;;;;;  
I Bach 07 4;;;;;
I Bach 07 5;;;;;
I Bach 07 6;;;;;
// Kosi alt        ;;;;;
I KoSI7 1; ;;;;
I KoSI7 2;;;;;
I KoSI7 3; ;;;;
I KoSI7 4; ;;;;
I KoSI7 5;;;;;
I KoSI7 6;;;;;
I KoSI7 7;;;;;
// Virtuell      ;;;;;
// I Bach 2K;;;;;
-ENDE-;;;;;
